	<Canal_Torta>	<hasLongitude>	"1.51667"^^<degrees>	1.51667
	<Canal_Torta>	rdfs:subClassOf	<geoclass_stream>	
	<Canal_Torta>	<hasGeonamesEntityId>	"3038916"	
	<Canal_Torta>	<hasLatitude>	"42.53333"^^<degrees>	42.53333
	<Canal_Torta>	<hasLongitude>	"1.53333"^^<degrees>	1.53333
	<Canal_Torta>	rdfs:subClassOf	<geoclass_stream>	
	<Canal_Torta>	<hasGeonamesEntityId>	"3038917"	
	<Torrent_Tort>	<hasLatitude>	"42.53333"^^<degrees>	42.53333
	<Torrent_Tort>	<hasLongitude>	"1.58333"^^<degrees>	1.58333
	<Torrent_Tort>	rdfs:subClassOf	<geoclass_stream>	
	<Torrent_Tort>	<hasGeonamesEntityId>	"3038918"	
	<Torretinyà>	<hasLatitude>	"42.45"^^<degrees>	42.45
	<Torretinyà>	<hasLongitude>	"1.51667"^^<degrees>	1.51667
	<Torretinyà>	rdfs:subClassOf	<geoclass_locality>	
	<Torretinyà>	<hasGeonamesEntityId>	"3038919"	
	<Prat_d'en_Torres>	<hasLatitude>	"42.6"^^<degrees>	42.6
	<Prat_d'en_Torres>	<hasLongitude>	"1.51667"^^<degrees>	1.51667
	<Prat_d'en_Torres>	rdfs:subClassOf	<geoclass_grazing_area>	
	<Prat_d'en_Torres>	<hasGeonamesEntityId>	"3038920"	
	<Canals_de_Torrent_Pregó>	<hasLatitude>	"42.48333"^^<degrees>	42.48333
	<Canals_de_Torrent_Pregó>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Canals_de_Torrent_Pregó>	rdfs:subClassOf	<geoclass_stream>	
	<Canals_de_Torrent_Pregó>	<hasGeonamesEntityId>	"3038921"	
	<Canal_de_Torrentinyà>	<hasLatitude>	"42.45"^^<degrees>	42.45
	<Canal_de_Torrentinyà>	<hasLongitude>	"1.5"^^<degrees>	1.5
	<Canal_de_Torrentinyà>	rdfs:subClassOf	<geoclass_stream>	
	<Canal_de_Torrentinyà>	<hasGeonamesEntityId>	"3038922"	
	<Torrentill>	<hasLatitude>	"42.46667"^^<degrees>	42.46667
	<Torrentill>	<hasLongitude>	"1.5"^^<degrees>	1.5
	<Torrentill>	rdfs:subClassOf	<geoclass_stream>	
	<Torrentill>	<hasGeonamesEntityId>	"3038923"	
	<Camí_de_Torrent_Forcat>	<hasLatitude>	"42.46667"^^<degrees>	42.46667
	<Camí_de_Torrent_Forcat>	<hasLongitude>	"1.51667"^^<degrees>	1.51667
	<Camí_de_Torrent_Forcat>	rdfs:subClassOf	<geoclass_trail>	
	<Camí_de_Torrent_Forcat>	<hasGeonamesEntityId>	"3038924"	
	<Canal_del_Torrent_Cauber>	<hasLatitude>	"42.6"^^<degrees>	42.6
	<Canal_del_Torrent_Cauber>	<hasLongitude>	"1.51667"^^<degrees>	1.51667
	<Canal_del_Torrent_Cauber>	rdfs:subClassOf	<geoclass_ravine>	
	<Canal_del_Torrent_Cauber>	<hasGeonamesEntityId>	"3038925"	
	<Torre_dels_Soldats>	<hasLatitude>	"42.45"^^<degrees>	42.45
	<Torre_dels_Soldats>	<hasLongitude>	"1.58333"^^<degrees>	1.58333
	<Torre_dels_Soldats>	rdfs:subClassOf	<geoclass_peak>	
	<Torre_dels_Soldats>	<hasGeonamesEntityId>	"3038926"	
	<Torre_dels_Soldats>	rdfs:label	"Pic Monturull"	
	<Torre_dels_Soldats>	rdfs:label	"Torre dels Soldats"	
	<Torrapuis>	<hasLatitude>	"42.53333"^^<degrees>	42.53333
	<Torrapuis>	<hasLongitude>	"1.53333"^^<degrees>	1.53333
	<Torrapuis>	rdfs:subClassOf	<geoclass_locality>	
	<Torrapuis>	<hasGeonamesEntityId>	"3038927"	
	<Pic_de_Torradella>	<hasLatitude>	"42.6"^^<degrees>	42.6
	<Pic_de_Torradella>	<hasLongitude>	"1.61667"^^<degrees>	1.61667
	<Pic_de_Torradella>	rdfs:subClassOf	<geoclass_peak>	
	<Pic_de_Torradella>	<hasGeonamesEntityId>	"3038928"	
	<Pala_de_la_Torradella>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Pala_de_la_Torradella>	<hasLongitude>	"1.61667"^^<degrees>	1.61667
	<Pala_de_la_Torradella>	rdfs:subClassOf	<geoclass_slope>	
	<Pala_de_la_Torradella>	<hasGeonamesEntityId>	"3038929"	
	<Obaga_de_Torradella>	<hasLatitude>	"42.6"^^<degrees>	42.6
	<Obaga_de_Torradella>	<hasLongitude>	"1.63333"^^<degrees>	1.63333
	<Obaga_de_Torradella>	rdfs:subClassOf	<geoclass_slope>	
	<Obaga_de_Torradella>	<hasGeonamesEntityId>	"3038930"	
	<Canals_de_Torradella>	<hasLatitude>	"42.6"^^<degrees>	42.6
	<Canals_de_Torradella>	<hasLongitude>	"1.63333"^^<degrees>	1.63333
	<Canals_de_Torradella>	rdfs:subClassOf	<geoclass_stream>	
	<Canals_de_Torradella>	<hasGeonamesEntityId>	"3038931"	
	<Borda_del_Torner>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Borda_del_Torner>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Borda_del_Torner>	rdfs:subClassOf	<geoclass_farm>	
	<Borda_del_Torner>	<hasGeonamesEntityId>	"3038932"	
	<Planell_de_la_Tora>	<hasLatitude>	"42.55"^^<degrees>	42.55
	<Planell_de_la_Tora>	<hasLongitude>	"1.6"^^<degrees>	1.6
	<Planell_de_la_Tora>	rdfs:subClassOf	<geoclass_upland>	
	<Planell_de_la_Tora>	<hasGeonamesEntityId>	"3038933"	
	<Clots_de_la_Tora>	<hasLatitude>	"42.46667"^^<degrees>	42.46667
	<Clots_de_la_Tora>	<hasLongitude>	"1.58333"^^<degrees>	1.58333
	<Clots_de_la_Tora>	rdfs:subClassOf	<geoclass_ravine>	
	<Clots_de_la_Tora>	<hasGeonamesEntityId>	"3038934"	
	<Prat_del_Toni>	<hasLatitude>	"42.55"^^<degrees>	42.55
	<Prat_del_Toni>	<hasLongitude>	"1.61667"^^<degrees>	1.61667
	<Prat_del_Toni>	rdfs:subClassOf	<geoclass_grazing_area>	
	<Prat_del_Toni>	<hasGeonamesEntityId>	"3038935"	
	<Molí_del_Tomàs>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Molí_del_Tomàs>	<hasLongitude>	"1.65"^^<degrees>	1.65
	<Molí_del_Tomàs>	rdfs:subClassOf	<geoclass_mill>	
	<Molí_del_Tomàs>	<hasGeonamesEntityId>	"3038936"	
	<Cortals_de_Tolse>	<hasLatitude>	"42.45"^^<degrees>	42.45
	<Cortals_de_Tolse>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Cortals_de_Tolse>	rdfs:subClassOf	<geoclass_corral>	
	<Cortals_de_Tolse>	<hasGeonamesEntityId>	"3038937"	
	<Bosc_de_Tolse>	<hasLatitude>	"42.45"^^<degrees>	42.45
	<Bosc_de_Tolse>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Bosc_de_Tolse>	rdfs:subClassOf	<geoclass_forest>	
	<Bosc_de_Tolse>	<hasGeonamesEntityId>	"3038938"	
	<Tolse>	<hasLatitude>	"42.45"^^<degrees>	42.45
	<Tolse>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Tolse>	rdfs:subClassOf	<geoclass_huts>	
	<Tolse>	<hasGeonamesEntityId>	"3038939"	
	<Basera_dels_Tolls_de_l'Olla>	<hasLatitude>	"42.48333"^^<degrees>	42.48333
	<Basera_dels_Tolls_de_l'Olla>	<hasLongitude>	"1.45"^^<degrees>	1.45
	<Basera_dels_Tolls_de_l'Olla>	rdfs:subClassOf	<geoclass_cliff>	
	<Basera_dels_Tolls_de_l'Olla>	<hasGeonamesEntityId>	"3038940"	
	<Tolls_de_l'Olla>	<hasLatitude>	"42.46667"^^<degrees>	42.46667
	<Tolls_de_l'Olla>	<hasLongitude>	"1.56667"^^<degrees>	1.56667
	<Tolls_de_l'Olla>	rdfs:subClassOf	<geoclass_locality>	
	<Tolls_de_l'Olla>	<hasGeonamesEntityId>	"3038941"	
	<Torrent_del_Tirader>	<hasLatitude>	"42.53333"^^<degrees>	42.53333
	<Torrent_del_Tirader>	<hasLongitude>	"1.6"^^<degrees>	1.6
	<Torrent_del_Tirader>	rdfs:subClassOf	<geoclass_stream>	
	<Torrent_del_Tirader>	<hasGeonamesEntityId>	"3038942"	
	<Canal_del_Timbarro>	<hasLatitude>	"42.5"^^<degrees>	42.5
	<Canal_del_Timbarro>	<hasLongitude>	"1.46667"^^<degrees>	1.46667
	<Canal_del_Timbarro>	rdfs:subClassOf	<geoclass_stream>	
	<Canal_del_Timbarro>	<hasGeonamesEntityId>	"3038943"	
	<Terres_de_Serra>	<hasLatitude>	"42.48333"^^<degrees>	42.48333
	<Terres_de_Serra>	<hasLongitude>	"1.5"^^<degrees>	1.5
	<Terres_de_Serra>	rdfs:subClassOf	<geoclass_locality>	
	<Terres_de_Serra>	<hasGeonamesEntityId>	"3038944"	
	<Terres_de_Sant_Miguel>	<hasLatitude>	"42.5"^^<degrees>	42.5
	<Terres_de_Sant_Miguel>	<hasLongitude>	"1.58333"^^<degrees>	1.58333
	<Terres_de_Sant_Miguel>	rdfs:subClassOf	<geoclass_locality>	
	<Terres_de_Sant_Miguel>	<hasGeonamesEntityId>	"3038945"	
	<Terres_del_Torrent_Pregó>	<hasLatitude>	"42.55"^^<degrees>	42.55
	<Terres_del_Torrent_Pregó>	<hasLongitude>	"1.58333"^^<degrees>	1.58333
	<Terres_del_Torrent_Pregó>	rdfs:subClassOf	<geoclass_locality>	
	<Terres_del_Torrent_Pregó>	<hasGeonamesEntityId>	"3038946"	
	<Terres_del_Solà>	<hasLatitude>	"42.55"^^<degrees>	42.55
	<Terres_del_Solà>	<hasLongitude>	"1.55"^^<degrees>	1.55
	<Terres_del_Solà>	rdfs:subClassOf	<geoclass_locality>	
	<Terres_del_Solà>	<hasGeonamesEntityId>	"3038947"	
	<Terres_de_Jacques>	<hasLatitude>	"42.56667"^^<degrees>	42.56667
	<Terres_de_Jacques>	<hasLongitude>	"1.61667"^^<degrees>	1.61667
	<Terres_de_Jacques>	rdfs:subClassOf	<geoclass_locality>	
	<Terres_de_Jacques>	<hasGeonamesEntityId>	"3038948"	
	<Obaga_de_les_Terres_de_Casamanya>	<hasLatitude>	"42.56667"^^<degrees>	42.56667
	<Obaga_de_les_Terres_de_Casamanya>	<hasLongitude>	"1.55"^^<degrees>	1.55
	<Obaga_de_les_Terres_de_Casamanya>	rdfs:subClassOf	<geoclass_slope>	
	<Obaga_de_les_Terres_de_Casamanya>	<hasGeonamesEntityId>	"3038949"	
	<Canal_del_Terrer_Roig>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Canal_del_Terrer_Roig>	<hasLongitude>	"1.46667"^^<degrees>	1.46667
	<Canal_del_Terrer_Roig>	rdfs:subClassOf	<geoclass_stream>	
	<Canal_del_Terrer_Roig>	<hasGeonamesEntityId>	"3038950"	
	<Terrer_Roig>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Terrer_Roig>	<hasLongitude>	"1.45"^^<degrees>	1.45
	<Terrer_Roig>	rdfs:subClassOf	<geoclass_locality>	
	<Terrer_Roig>	<hasGeonamesEntityId>	"3038951"	
	<Clots_dels_Terregalls>	<hasLatitude>	"42.61667"^^<degrees>	42.61667
	<Clots_dels_Terregalls>	<hasLongitude>	"1.61667"^^<degrees>	1.61667
	<Clots_dels_Terregalls>	rdfs:subClassOf	<geoclass_headwaters>	
	<Clots_dels_Terregalls>	<hasGeonamesEntityId>	"3038952"	
	<Terregalls>	<hasLatitude>	"42.5"^^<degrees>	42.5
	<Terregalls>	<hasLongitude>	"1.51667"^^<degrees>	1.51667
	<Terregalls>	rdfs:subClassOf	<geoclass_locality>	
	<Terregalls>	<hasGeonamesEntityId>	"3038953"	
	<Terra_del_Pou>	<hasLatitude>	"42.46667"^^<degrees>	42.46667
	<Terra_del_Pou>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Terra_del_Pou>	rdfs:subClassOf	<geoclass_locality>	
	<Terra_del_Pou>	<hasGeonamesEntityId>	"3038954"	
	<Terra_Bogada>	<hasLatitude>	"42.46667"^^<degrees>	42.46667
	<Terra_Bogada>	<hasLongitude>	"1.5"^^<degrees>	1.5
	<Terra_Bogada>	rdfs:subClassOf	<geoclass_locality>	
	<Terra_Bogada>	<hasGeonamesEntityId>	"3038955"	
	<Canal_del_Teixó>	<hasLatitude>	"42.55"^^<degrees>	42.55
	<Canal_del_Teixó>	<hasLongitude>	"1.5"^^<degrees>	1.5
	<Canal_del_Teixó>	rdfs:subClassOf	<geoclass_stream>	
	<Canal_del_Teixó>	<hasGeonamesEntityId>	"3038956"	
	<Coma_de_Teix>	<hasLatitude>	"42.46667"^^<degrees>	42.46667
	<Coma_de_Teix>	<hasLongitude>	"1.46667"^^<degrees>	1.46667
	<Coma_de_Teix>	rdfs:subClassOf	<geoclass_slope>	
	<Coma_de_Teix>	<hasGeonamesEntityId>	"3038957"	
	<Font_de_les_Taules>	<hasLatitude>	"42.55"^^<degrees>	42.55
	<Font_de_les_Taules>	<hasLongitude>	"1.55"^^<degrees>	1.55
	<Font_de_les_Taules>	rdfs:subClassOf	<geoclass_spring>	
	<Font_de_les_Taules>	<hasGeonamesEntityId>	"3038958"	
	<Coma_Tarterosa>	<hasLatitude>	"42.48333"^^<degrees>	42.48333
	<Coma_Tarterosa>	<hasLongitude>	"1.45"^^<degrees>	1.45
	<Coma_Tarterosa>	rdfs:subClassOf	<geoclass_ravine>	
	<Coma_Tarterosa>	<hasGeonamesEntityId>	"3038959"	
	<Bosc_de_la_Tarterosa>	<hasLatitude>	"42.6"^^<degrees>	42.6
	<Bosc_de_la_Tarterosa>	<hasLongitude>	"1.65"^^<degrees>	1.65
	<Bosc_de_la_Tarterosa>	rdfs:subClassOf	<geoclass_forest>	
	<Bosc_de_la_Tarterosa>	<hasGeonamesEntityId>	"3038960"	
	<Tarter_Gran>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Tarter_Gran>	<hasLongitude>	"1.45"^^<degrees>	1.45
	<Tarter_Gran>	rdfs:subClassOf	<geoclass_locality>	
	<Tarter_Gran>	<hasGeonamesEntityId>	"3038961"	
	<Tartera_Gran>	<hasLatitude>	"42.48333"^^<degrees>	42.48333
	<Tartera_Gran>	<hasLongitude>	"1.46667"^^<degrees>	1.46667
	<Tartera_Gran>	rdfs:subClassOf	<geoclass_locality>	
	<Tartera_Gran>	<hasGeonamesEntityId>	"3038962"	
	<Pont_del_Tarter>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Pont_del_Tarter>	<hasLongitude>	"1.65"^^<degrees>	1.65
	<Pont_del_Tarter>	rdfs:subClassOf	<geoclass_bridge>	
	<Pont_del_Tarter>	<hasGeonamesEntityId>	"3038963"	
	<Coll_de_la_Tàpia>	<hasLatitude>	"42.46667"^^<degrees>	42.46667
	<Coll_de_la_Tàpia>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Coll_de_la_Tàpia>	rdfs:subClassOf	<geoclass_pass>	
	<Coll_de_la_Tàpia>	<hasGeonamesEntityId>	"3038964"	
	<Canal_Tancada>	<hasLatitude>	"42.48333"^^<degrees>	42.48333
	<Canal_Tancada>	<hasLongitude>	"1.55"^^<degrees>	1.55
	<Canal_Tancada>	rdfs:subClassOf	<geoclass_stream>	
	<Canal_Tancada>	<hasGeonamesEntityId>	"3038965"	
	<Roc_del_Tampuent>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Roc_del_Tampuent>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Roc_del_Tampuent>	rdfs:subClassOf	<geoclass_rock>	
	<Roc_del_Tampuent>	<hasGeonamesEntityId>	"3038966"	
	<Basers_de_les_Tallades>	<hasLatitude>	"42.5"^^<degrees>	42.5
	<Basers_de_les_Tallades>	<hasLongitude>	"1.46667"^^<degrees>	1.46667
	<Basers_de_les_Tallades>	rdfs:subClassOf	<geoclass_cliff>	
	<Basers_de_les_Tallades>	<hasGeonamesEntityId>	"3038967"	
	<Bosc_de_la_Tallada_Nova>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Bosc_de_la_Tallada_Nova>	<hasLongitude>	"1.48333"^^<degrees>	1.48333
	<Bosc_de_la_Tallada_Nova>	rdfs:subClassOf	<geoclass_forest>	
	<Bosc_de_la_Tallada_Nova>	<hasGeonamesEntityId>	"3038968"	
	<Camí_de_la_Tallada>	<hasLatitude>	"42.48333"^^<degrees>	42.48333
	<Camí_de_la_Tallada>	<hasLongitude>	"1.56667"^^<degrees>	1.56667
	<Camí_de_la_Tallada>	rdfs:subClassOf	<geoclass_trail>	
	<Camí_de_la_Tallada>	<hasGeonamesEntityId>	"3038969"	
	<Canal_del_Tabanell>	<hasLatitude>	"42.56667"^^<degrees>	42.56667
	<Canal_del_Tabanell>	<hasLongitude>	"1.51667"^^<degrees>	1.51667
	<Canal_del_Tabanell>	rdfs:subClassOf	<geoclass_stream>	
	<Canal_del_Tabanell>	<hasGeonamesEntityId>	"3038970"	
	<Bosc_del_Tabanell>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Bosc_del_Tabanell>	<hasLongitude>	"1.5"^^<degrees>	1.5
	<Bosc_del_Tabanell>	rdfs:subClassOf	<geoclass_forest>	
	<Bosc_del_Tabanell>	<hasGeonamesEntityId>	"3038971"	
	<Suriguera>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Suriguera>	<hasLongitude>	"1.61667"^^<degrees>	1.61667
	<Suriguera>	rdfs:subClassOf	<geoclass_slope>	
	<Suriguera>	<hasGeonamesEntityId>	"3038972"	
	<Sudornar>	<hasLatitude>	"42.58333"^^<degrees>	42.58333
	<Sudornar>	<hasLongitude>	"1.45"^^<degrees>	1.45
	<Sudornar>	rdfs:subClassOf	<geoclass_slope>	
	<Sudornar>	<hasGeonamesEntityId>	"3038973"	
	<Font_del_Sucre>	<hasLatitude>	"42.51667"^^<degrees>	42.51667
	<Font_del_Sucre>	<hasLongitude>	"1.46667"^^<degrees>	1.46667
	<Font_del_Sucre>	rdfs:subClassOf	<geoclass_spring>	
	<Font_del_Sucre>	<hasGeonamesEntityId>	"3038974"	
	<Costa_de_la_Sucarana>	<hasLatitude>	"42.6"^^<degrees>	42.6
	<Costa_de_la_Sucarana>	<hasLongitude>	"1.5"^^<degrees>	1.5
	<Costa_de_la_Sucarana>	rdfs:subClassOf	<geoclass_slope>	
	<Costa_de_la_Sucarana>	<hasGeonamesEntityId>	"3038975"	
	<Canya_de_la_Sucarana>	<hasLatitude>	"42.6"^^<degrees>	42.6
	<Canya_de_la_Sucarana>	<hasLongitude>	"1.5"^^<degrees>	1.5
	<Canya_de_la_Sucarana>	rdfs:subClassOf	<geoclass_gorge>	
	<Canya_de_la_Sucarana>	<hasGeonamesEntityId>	"3038976"	
	<Borda_del_Sucarana>	<hasLatitude>	"42.55"^^<degrees>	42.55
	<Borda_del_Sucarana>	<hasLongitude>	"1.58333"^^<degrees>	1.58333
	<Borda_del_Sucarana>	rdfs:subClassOf	<geoclass_huts>	
	<Borda_del_Sucarana>	<hasGeonamesEntityId>	"3038977"	
	<Riu_de_Sorteny>	<hasLatitude>	"42.61667"^^<degrees>	42.61667
	<Riu_de_Sorteny>	<hasLongitude>	"1.55"^^<degrees>	1.55
	<Riu_de_Sorteny>	rdfs:subClassOf	<geoclass_stream>	
	<Riu_de_Sorteny>	<hasGeonamesEntityId>	"3038978"	
	<Pla_de_Sorteny>	<hasLatitude>	"42.61667"^^<degrees>	42.61667
	<Pla_de_Sorteny>	<hasLongitude>	"1.56667"^^<degrees>	1.56667
	<Pla_de_Sorteny>	rdfs:subClassOf	<geoclass_upland>	
	<Pla_de_Sorteny>	<hasGeonamesEntityId>	"3038979"	
	<Marrades_de_Sorteny>	<hasLatitude>	"42.61667"^^<degrees>	42.61667
	<Marrades_de_Sorteny>	<hasLongitude>	"1.55"^^<degrees>	1.55
	<Marrades_de_Sorteny>	rdfs:subClassOf	<geoclass_trail>	
	<Marrades_de_Sorteny>	<hasGeonamesEntityId>	"3038980"	
	<Sorteny>	<hasLatitude>	"42.61667"^^<degrees>	42.61667
	<Sorteny>	<hasLongitude>	"1.58333"^^<degrees>	1.58333
	<Sorteny>	rdfs:subClassOf	<geoclass_administrative_division>	
	<Sorteny>	<hasGeonamesEntityId>	"3038981"	
	<Riu_de_les_Soronelles>	<hasLatitude>	"42.53333"^^<degrees>	42.53333
	<Riu_de_les_Soronelles>	<hasLongitude>	"1.65"^^<degrees>	1.65
	<Riu_de_les_Soronelles>	rdfs:subClassOf	<geoclass_stream>	
	<Riu_de_les_Soronelles>	<hasGeonamesEntityId>	"3038982"	
	<Collada_de_les_Soronelles>	<hasLatitude>	"42.53333"^^<degrees>	42.53333
	<Collada_de_les_Soronelles>	<hasLongitude>	"1.65"^^<degrees>	1.65
	<Collada_de_les_Soronelles>	rdfs:subClassOf	<geoclass_pass>	
	<Collada_de_les_Soronelles>	<hasGeonamesEntityId>	"3038983"	
	<Pic_de_les_Sorobilles>	<hasLatitude>	"42.56667"^^<degrees>	42.56667
	<Pic_de_les_Sorobilles>	<hasLongitude>	"1.53333"^^<degrees>	1.53333
	<Pic_de_les_Sorobilles>	rdfs:subClassOf	<geoclass_peak>	
	<Pic_de_les_Sorobilles>	<hasGeonamesEntityId>	"3038984"	
